ad_id,region,percentage
471336557354323,Zuid-Holland,0.999762
471336557354323,Groningen,0
471336557354323,Zeeland,0
471336557354323,Friesland,0
471336557354323,Overijssel,0
471336557354323,North Brabant,0
471336557354323,Flevoland,0
471336557354323,Utrecht,0
471336557354323,Limburg,0
471336557354323,Gelderland,0
449809996072330,Noord-Holland,0.000476
449809996072330,Zuid-Holland,0.999524
449809996072330,Groningen,0
449809996072330,Zeeland,0
449809996072330,Friesland,0
449809996072330,Overijssel,0
449809996072330,North Brabant,0
449809996072330,Flevoland,0
449809996072330,Utrecht,0
449809996072330,Limburg,0
449809996072330,Gelderland,0
1819309864912254,Zuid-Holland,1
1819309864912254,Groningen,0
1819309864912254,Zeeland,0
1819309864912254,Overijssel,0
1819309864912254,North Brabant,0
1819309864912254,Friesland,0
1819309864912254,Noord-Holland,0
1819309864912254,Flevoland,0
1819309864912254,Utrecht,0
1819309864912254,Limburg,0
1819309864912254,Gelderland,0
2252983744846630,Zuid-Holland,1
2252983744846630,Groningen,0
2252983744846630,Zeeland,0
2252983744846630,Overijssel,0
2252983744846630,North Brabant,0
2252983744846630,Friesland,0
2252983744846630,Noord-Holland,0
2252983744846630,Flevoland,0
2252983744846630,Utrecht,0
2252983744846630,Limburg,0
2252983744846630,Gelderland,0
1168220820297215,Friesland,1
1168220820297215,Groningen,0
1168220820297215,Zeeland,0
1168220820297215,Overijssel,0
1168220820297215,North Brabant,0
1168220820297215,Zuid-Holland,0
1168220820297215,Noord-Holland,0
1168220820297215,Flevoland,0
1168220820297215,Utrecht,0
1168220820297215,Limburg,0
1168220820297215,Gelderland,0
432316201382661,Drenthe,0.036909
432316201382661,Friesland,0.05248
432316201382661,Gelderland,0.118224
432316201382661,Groningen,0.04729
432316201382661,Limburg,0.124567
432316201382661,North Brabant,0.140138
432316201382661,Noord-Holland,0.140138
432316201382661,Utrecht,0.037486
432316201382661,Zeeland,0.023645
432316201382661,Zuid-Holland,0.177047
432316201382661,Overijssel,0.078431
432316201382661,Flevoland,0.023645
1929099550562751,Drenthe,0.03496
1929099550562751,Friesland,0.058449
1929099550562751,Gelderland,0.070102
1929099550562751,Groningen,0.044246
1929099550562751,Limburg,0.131646
1929099550562751,North Brabant,0.129097
1929099550562751,Noord-Holland,0.150218
1929099550562751,Utrecht,0.046067
1929099550562751,Zeeland,0.028587
1929099550562751,Zuid-Holland,0.215222
1929099550562751,Overijssel,0.066642
1929099550562751,Flevoland,0.024763
912564846215717,Gelderland,1
912564846215717,Groningen,0
912564846215717,Zeeland,0
912564846215717,Overijssel,0
912564846215717,North Brabant,0
912564846215717,Friesland,0
912564846215717,Zuid-Holland,0
912564846215717,Noord-Holland,0
912564846215717,Flevoland,0
912564846215717,Utrecht,0
912564846215717,Limburg,0
481210313244865,Gelderland,1
481210313244865,Groningen,0
481210313244865,Zeeland,0
481210313244865,Overijssel,0
481210313244865,North Brabant,0
481210313244865,Friesland,0
481210313244865,Zuid-Holland,0
481210313244865,Noord-Holland,0
481210313244865,Flevoland,0
481210313244865,Utrecht,0
481210313244865,Limburg,0
468948150920904,Drenthe,0.046597
468948150920904,Friesland,0.066469
468948150920904,Gelderland,0.085427
468948150920904,Groningen,0.050708
468948150920904,Limburg,0.096619
468948150920904,North Brabant,0.126313
468948150920904,Noord-Holland,0.156007
468948150920904,Utrecht,0.045226
468948150920904,Zeeland,0.030151
468948150920904,Zuid-Holland,0.195295
468948150920904,Overijssel,0.077889
468948150920904,Flevoland,0.023298
293552152115714,Drenthe,0.050296
293552152115714,Friesland,0.057988
293552152115714,Gelderland,0.081361
293552152115714,Groningen,0.048521
293552152115714,Limburg,0.110651
293552152115714,North Brabant,0.126923
293552152115714,Noord-Holland,0.150296
293552152115714,Utrecht,0.045266
293552152115714,Zeeland,0.02574
293552152115714,Zuid-Holland,0.205621
293552152115714,Overijssel,0.075444
293552152115714,Flevoland,0.021893
446142726533113,Limburg,0.092612
446142726533113,Drenthe,0.036832
446142726533113,Friesland,0.055993
446142726533113,Gelderland,0.096657
446142726533113,Groningen,0.04109
446142726533113,North Brabant,0.144986
446142726533113,Noord-Holland,0.148818
446142726533113,Utrecht,0.048329
446142726533113,Zeeland,0.032574
446142726533113,Zuid-Holland,0.196508
446142726533113,Overijssel,0.075154
446142726533113,Flevoland,0.030445
442287480357675,Noord-Holland,0.134123
442287480357675,Drenthe,0.043642
442287480357675,Friesland,0.069225
442287480357675,Gelderland,0.108916
442287480357675,Groningen,0.051731
442287480357675,Limburg,0.079759
442287480357675,North Brabant,0.132807
442287480357675,Utrecht,0.053612
442287480357675,Zeeland,0.029157
442287480357675,Zuid-Holland,0.192626
442287480357675,Overijssel,0.079383
442287480357675,Flevoland,0.025019
256290429333675,Drenthe,0.046352
256290429333675,Friesland,0.059207
256290429333675,Gelderland,0.07514
256290429333675,Groningen,0.048705
256290429333675,Limburg,0.130907
256290429333675,North Brabant,0.143219
256290429333675,Noord-Holland,0.147746
256290429333675,Utrecht,0.046171
256290429333675,Zeeland,0.02734
256290429333675,Zuid-Holland,0.179613
256290429333675,Overijssel,0.074416
256290429333675,Flevoland,0.021184
495536768128802,Drenthe,0.013799
495536768128802,Friesland,0.016099
495536768128802,Gelderland,0.077277
495536768128802,Groningen,0.033579
495536768128802,Limburg,0.048758
495536768128802,North Brabant,0.115455
495536768128802,Noord-Holland,0.292548
495536768128802,Utrecht,0.057498
495536768128802,Zeeland,0.017019
495536768128802,Zuid-Holland,0.25529
495536768128802,Overijssel,0.041398
495536768128802,Flevoland,0.031279
761784068046163,Flevoland,0.014876
761784068046163,Drenthe,0.026446
761784068046163,Friesland,0.041322
761784068046163,Gelderland,0.082645
761784068046163,Groningen,0.046281
761784068046163,Limburg,0.042975
761784068046163,North Brabant,0.340496
761784068046163,Noord-Holland,0.110744
761784068046163,Utrecht,0.042975
761784068046163,Zeeland,0.024793
761784068046163,Zuid-Holland,0.180165
761784068046163,Overijssel,0.046281
2848010675465114,Drenthe,0.019231
2848010675465114,Friesland,0.044231
2848010675465114,Gelderland,0.082692
2848010675465114,Groningen,0.040385
2848010675465114,Limburg,0.042308
2848010675465114,North Brabant,0.326923
2848010675465114,Noord-Holland,0.107692
2848010675465114,Utrecht,0.05
2848010675465114,Zeeland,0.026923
2848010675465114,Zuid-Holland,0.192308
2848010675465114,Overijssel,0.053846
2848010675465114,Flevoland,0.013462
4498184593530724,Flevoland,0.014337
4498184593530724,Drenthe,0.019713
4498184593530724,Friesland,0.044803
4498184593530724,Gelderland,0.082437
4498184593530724,Groningen,0.041219
4498184593530724,Limburg,0.050179
4498184593530724,North Brabant,0.329749
4498184593530724,Noord-Holland,0.116487
4498184593530724,Utrecht,0.044803
4498184593530724,Zeeland,0.021505
4498184593530724,Zuid-Holland,0.181004
4498184593530724,Overijssel,0.053763
474297090539847,North Brabant,1
474297090539847,Groningen,0
474297090539847,Zeeland,0
474297090539847,Overijssel,0
474297090539847,Friesland,0
474297090539847,Zuid-Holland,0
474297090539847,Noord-Holland,0
474297090539847,Flevoland,0
474297090539847,Utrecht,0
474297090539847,Limburg,0
474297090539847,Gelderland,0
259197899150430,North Brabant,1
259197899150430,Groningen,0
259197899150430,Zeeland,0
259197899150430,Overijssel,0
259197899150430,Friesland,0
259197899150430,Zuid-Holland,0
259197899150430,Noord-Holland,0
259197899150430,Flevoland,0
259197899150430,Utrecht,0
259197899150430,Limburg,0
259197899150430,Gelderland,0
1102113580255056,North Brabant,1
1102113580255056,Groningen,0
1102113580255056,Zeeland,0
1102113580255056,Overijssel,0
1102113580255056,Friesland,0
1102113580255056,Zuid-Holland,0
1102113580255056,Noord-Holland,0
1102113580255056,Flevoland,0
1102113580255056,Utrecht,0
1102113580255056,Limburg,0
1102113580255056,Gelderland,0
276730080672919,North Brabant,1
276730080672919,Groningen,0
276730080672919,Zeeland,0
276730080672919,Overijssel,0
276730080672919,Friesland,0
276730080672919,Zuid-Holland,0
276730080672919,Noord-Holland,0
276730080672919,Flevoland,0
276730080672919,Utrecht,0
276730080672919,Limburg,0
276730080672919,Gelderland,0
244984920605400,Drenthe,0.027803
244984920605400,Friesland,0.044756
244984920605400,Gelderland,0.118445
244984920605400,Groningen,0.065891
244984920605400,Limburg,0.045547
244984920605400,North Brabant,0.122401
244984920605400,Noord-Holland,0.166817
244984920605400,Utrecht,0.081035
244984920605400,Zeeland,0.017518
244984920605400,Zuid-Holland,0.243106
244984920605400,Overijssel,0.049842
244984920605400,Flevoland,0.01684
209322714310941,Drenthe,0.026462
209322714310941,Friesland,0.047568
209322714310941,Gelderland,0.12342
209322714310941,Groningen,0.065245
209322714310941,Limburg,0.046497
209322714310941,North Brabant,0.103493
209322714310941,Noord-Holland,0.167667
209322714310941,Utrecht,0.081744
209322714310941,Zeeland,0.01757
209322714310941,Zuid-Holland,0.252839
209322714310941,Overijssel,0.049604
209322714310941,Flevoland,0.017892
950858725451486,Drenthe,0.028529
950858725451486,Friesland,0.048578
950858725451486,Gelderland,0.125243
950858725451486,Groningen,0.069952
950858725451486,Limburg,0.04637
950858725451486,North Brabant,0.074722
950858725451486,Noord-Holland,0.170376
950858725451486,Utrecht,0.083201
950858725451486,Zeeland,0.01793
950858725451486,Zuid-Holland,0.265766
950858725451486,Overijssel,0.050256
950858725451486,Flevoland,0.019078
500529390940533,Drenthe,0.077748
500529390940533,Groningen,0.922252
500529390940533,Zeeland,0
500529390940533,Overijssel,0
500529390940533,North Brabant,0
500529390940533,Friesland,0
500529390940533,Zuid-Holland,0
500529390940533,Noord-Holland,0
500529390940533,Flevoland,0
500529390940533,Utrecht,0
500529390940533,Limburg,0
500529390940533,Gelderland,0
1369427260072699,Drenthe,0.08836
1369427260072699,Overijssel,0.91164
1369427260072699,Groningen,0
1369427260072699,Zeeland,0
1369427260072699,Friesland,0
1369427260072699,North Brabant,0
1369427260072699,Zuid-Holland,0
1369427260072699,Noord-Holland,0
1369427260072699,Flevoland,0
1369427260072699,Utrecht,0
1369427260072699,Limburg,0
1369427260072699,Gelderland,0
141494947848668,Drenthe,0.047761
141494947848668,Friesland,0.062687
141494947848668,Gelderland,0.107463
141494947848668,Groningen,0.041791
141494947848668,Limburg,0.164179
141494947848668,North Brabant,0.131343
141494947848668,Noord-Holland,0.131343
141494947848668,Utrecht,0.020896
141494947848668,Zeeland,0.023881
141494947848668,Zuid-Holland,0.167164
141494947848668,Overijssel,0.080597
141494947848668,Flevoland,0.020896
2903236406628709,Drenthe,0.019658
2903236406628709,Friesland,0.002029
2903236406628709,Gelderland,0.203678
2903236406628709,Overijssel,0.770197
2903236406628709,Flevoland,0.004439
2903236406628709,Groningen,0
2903236406628709,Zeeland,0
2903236406628709,North Brabant,0
2903236406628709,Zuid-Holland,0
2903236406628709,Noord-Holland,0
2903236406628709,Utrecht,0
2903236406628709,Limburg,0
1674347396103049,Drenthe,0.022159
1674347396103049,Friesland,0.029173
1674347396103049,Gelderland,0.10999
1674347396103049,Groningen,0.031441
1674347396103049,Limburg,0.054525
1674347396103049,North Brabant,0.140894
1674347396103049,Noord-Holland,0.186734
1674347396103049,Utrecht,0.070895
1674347396103049,Zeeland,0.018578
1674347396103049,Zuid-Holland,0.251705
1674347396103049,Overijssel,0.059554
1674347396103049,Flevoland,0.024353
271732784360605,Unknown,1.1E-5
271732784360605,Drenthe,0.02162
271732784360605,Friesland,0.030336
271732784360605,Gelderland,0.107577
271732784360605,Groningen,0.030937
271732784360605,Limburg,0.059014
271732784360605,North Brabant,0.148092
271732784360605,Noord-Holland,0.192058
271732784360605,Utrecht,0.069104
271732784360605,Zeeland,0.022357
271732784360605,Zuid-Holland,0.239349
271732784360605,Overijssel,0.057153
271732784360605,Flevoland,0.022391
156938392923958,Unknown,2.2E-5
156938392923958,Drenthe,0.020825
156938392923958,Friesland,0.029363
156938392923958,Gelderland,0.106596
156938392923958,Groningen,0.030685
156938392923958,Limburg,0.057253
156938392923958,North Brabant,0.142071
156938392923958,Noord-Holland,0.190937
156938392923958,Utrecht,0.068782
156938392923958,Zeeland,0.019872
156938392923958,Zuid-Holland,0.246132
156938392923958,Overijssel,0.063061
156938392923958,Flevoland,0.024401
178103890575953,Drenthe,0.04213
178103890575953,Friesland,0.0469
178103890575953,Gelderland,0.104134
178103890575953,Groningen,0.037361
178103890575953,Limburg,0.078696
178103890575953,North Brabant,0.116852
178103890575953,Noord-Holland,0.177266
178103890575953,Utrecht,0.051669
178103890575953,Zeeland,0.021463
178103890575953,Zuid-Holland,0.205882
178103890575953,Overijssel,0.083466
178103890575953,Flevoland,0.034181
1240788226439129,Zuid-Holland,1
1240788226439129,Groningen,0
1240788226439129,Zeeland,0
1240788226439129,Overijssel,0
1240788226439129,North Brabant,0
1240788226439129,Friesland,0
1240788226439129,Noord-Holland,0
1240788226439129,Flevoland,0
1240788226439129,Utrecht,0
1240788226439129,Limburg,0
1240788226439129,Gelderland,0
883002395575899,Zuid-Holland,1
883002395575899,Groningen,0
883002395575899,Zeeland,0
883002395575899,Overijssel,0
883002395575899,North Brabant,0
883002395575899,Friesland,0
883002395575899,Noord-Holland,0
883002395575899,Flevoland,0
883002395575899,Utrecht,0
883002395575899,Limburg,0
883002395575899,Gelderland,0
783996905546115,Drenthe,0.02303
783996905546115,Friesland,0.030137
783996905546115,Gelderland,0.108864
783996905546115,Groningen,0.030616
783996905546115,Limburg,0.080776
783996905546115,North Brabant,0.136814
783996905546115,Noord-Holland,0.196269
783996905546115,Utrecht,0.072986
783996905546115,Zeeland,0.01729
783996905546115,Zuid-Holland,0.202829
783996905546115,Overijssel,0.072644
783996905546115,Flevoland,0.027746
421749005586421,Drenthe,0.017016
421749005586421,Friesland,0.021798
421749005586421,Gelderland,0.091552
421749005586421,Groningen,0.022958
421749005586421,Limburg,0.064937
421749005586421,North Brabant,0.146785
421749005586421,Noord-Holland,0.221144
421749005586421,Utrecht,0.084625
421749005586421,Zeeland,0.014731
421749005586421,Zuid-Holland,0.228598
421749005586421,Overijssel,0.055479
421749005586421,Flevoland,0.030377
779534986016008,Limburg,0.111111
779534986016008,North Brabant,0.166667
779534986016008,Noord-Holland,0.055556
779534986016008,Utrecht,0.055556
779534986016008,Zuid-Holland,0.166667
779534986016008,Flevoland,0.444444
779534986016008,Groningen,0
779534986016008,Zeeland,0
779534986016008,Overijssel,0
779534986016008,Friesland,0
779534986016008,Gelderland,0
454605885660721,Drenthe,0.026416
454605885660721,Friesland,0.038669
454605885660721,Gelderland,0.132644
454605885660721,Groningen,0.033273
454605885660721,Limburg,0.065647
454605885660721,North Brabant,0.153889
454605885660721,Noord-Holland,0.146358
454605885660721,Utrecht,0.06205
454605885660721,Zeeland,0.026416
454605885660721,Zuid-Holland,0.216502
454605885660721,Overijssel,0.07554
454605885660721,Flevoland,0.022594
2920425954901936,Drenthe,0.038373
2920425954901936,Friesland,0.045653
2920425954901936,Gelderland,0.128137
2920425954901936,Groningen,0.037088
2920425954901936,Limburg,0.08591
2920425954901936,North Brabant,0.13045
2920425954901936,Noord-Holland,0.124368
2920425954901936,Utrecht,0.045653
2920425954901936,Zeeland,0.026039
2920425954901936,Zuid-Holland,0.223469
2920425954901936,Overijssel,0.090278
2920425954901936,Flevoland,0.024582
464815064702283,Utrecht,1
